Filename,Company,Year,ROA_CHANGE,FIRM_SIZE,BD_NEGATIVE,BD_POSITIVE,MDA_NEGATIVE,MDA_POSITIVE,BD_SENTIMENT,MDA_SENTIMENT,BD_BERTOPIC,BD_LDA,MDA_BERTOPIC,MDA_LDA,BD_FOG,MDA_FOG,BD_SIMILARITY,MDA_SIMILARITY,ADDITION,SUCCESSION,REMOVAL,INVOLUNTARY,AMBIGUOUS,VOLUNTARY,INTERNAL,EXTERNAL,UNCLASSIFIED
Theravance_Biopharma_Inc-2019-2-28.xml.txt,"Theravance Biopharma, Inc.",2019,-2.6996,316,-0.000453986,-0.00016423,-0.004421968,0.003362355,0.035351043,0.101194432,1,0.538461538,1,0.428571429,-0.89,0.5,0.84902397,0.700836271,1,0,1,0,1,0,0,1,0
Translate_Bio_Inc-2020-3-12.xml.txt,"Translate Bio, Inc.",2020,-31.1642,91,-0.001441439,-0.00032069,0.001809529,-0.000828386,-0.05761997,-0.016136253,0,1,1,0.538461538,0.11,-0.69,0.920897724,0.867939426,1,0,0,0,0,0,1,0,0
TREVENA_INC-2015-3-18.xml.txt,TREVENA INC,2015,19.138,53,-0.000633355,-0.000374966,0.002161027,-0.00184905,-0.003729432,-0.041479185,1,0.428571429,0,0.538461538,0.3,-1.06,0.922122846,0.625661672,1,1,0,0,1,0,0,1,1
TREVENA_INC-2016-3-9.xml.txt,TREVENA INC,2016,-21.7739,72,-0.000161611,0.000358918,-0.002006556,-0.000264167,-0.036616406,0.028544728,1,0.666666667,1,0.666666667,-0.15,0.46,0.766319762,0.591901216,0,0,0,0,0,0,0,0,0
TREVENA_INC-2017-3-8.xml.txt,TREVENA INC,2017,-1.686,51,-0.001163698,0.000114112,-0.002294267,0.001185546,0.005454515,0.018561341,1,0.538461538,1,0.428571429,-1.16,-1.14,0.513192547,0.740120651,0,0,1,1,0,1,0,0,1
TREVENA_INC-2018-3-7.xml.txt,TREVENA INC,2018,19.7232,29,-4.21983E-05,-0.000867113,0.00150903,-0.001709037,-0.006715035,-0.053764514,1,0.666666667,1,0.538461538,0.21,1.15,0.970489629,0.893355585,1,1,1,0,1,1,1,1,0
TREVENA_INC-2019-3-13.xml.txt,TREVENA INC,2019,-3.0352,24,0.000473985,-0.000266812,0.003407963,-0.000585698,0.022616705,-0.013462752,1,0.666666667,1,0.666666667,0.21,-1.06,0.392106951,0.621048267,1,0,0,0,0,0,0,1,0
TREVENA_INC-2020-3-12.xml.txt,TREVENA INC,2020,7.9477,25,-2.48413E-05,-0.000576175,0.000432745,-0.000264914,-0.015070545,-0.03423563,1,0.666666667,1,0.666666667,-0.14,-0.19,0.98491737,0.890236213,1,0,0,0,0,0,0,1,0
Twist_Bioscience_Corp-2019-12-13.xml.txt,Twist Bioscience Corp,2019,-1.1547,414,-0.000664876,0.000485004,-0.000558398,-0.000136882,0.018616763,0.087237237,1,0.818181818,1,0.666666667,-0.03,-0.81,0.907700591,0.894041847,1,1,0,0,1,0,1,1,1
Twist_Bioscience_Corp-2020-11-27.xml.txt,Twist Bioscience Corp,2020,19.8509,525,-0.002594199,0.006699202,0.001000681,-0.000951485,0.038322675,-0.042063492,0,0.176470588,1,1,2.34,0.17,0.486158544,0.877882049,1,0,1,0,0,1,1,1,0
Ultragenyx_Pharmaceutical_Inc-2015-3-27.xml.txt,Ultragenyx Pharmaceutical Inc.,2015,3.1717,249,0.000365356,0.000217636,0.001563653,0.000894121,0.016890736,-0.007446462,1,1,0,0.333333333,0.69,1.82,0.959133979,0.799892435,1,1,0,0,0,1,1,1,0
Ultragenyx_Pharmaceutical_Inc-2016-2-26.xml.txt,Ultragenyx Pharmaceutical Inc.,2016,-3.7996,376,-0.000376204,0.000366514,-0.000628557,0.000586062,-0.01814929,-0.016752485,1,0.818181818,1,1,-0.82,0.06,0.929857257,0.827838883,1,1,0,0,0,1,1,1,0
Ultragenyx_Pharmaceutical_Inc-2017-2-17.xml.txt,Ultragenyx Pharmaceutical Inc.,2017,-10.9619,520,-0.003290645,0.002215088,0.000233432,0.000296828,0.043099989,0.026088112,1,0.666666667,1,0.666666667,-0.35,-0.46,0.946474432,0.882437823,0,0,0,0,0,0,0,0,0
Ultragenyx_Pharmaceutical_Inc-2018-2-21.xml.txt,Ultragenyx Pharmaceutical Inc.,2018,0.7844,610,0.00195715,9.32866E-05,-0.000315573,0.002806878,-0.016452205,0.045441347,1,0.666666667,1,0.818181818,-0.27,0.28,0.721676912,0.752570339,1,0,0,0,0,0,0,1,0
Ultragenyx_Pharmaceutical_Inc-2019-2-20.xml.txt,Ultragenyx Pharmaceutical Inc.,2019,9.7729,740,-0.000621659,-0.000529671,-0.000644334,0.000283962,-0.01709161,0.016643919,1,0.538461538,1,0.538461538,1.33,-0.58,0.750567248,0.75092831,1,0,1,0,0,1,1,1,0
Unity_Biotechnology_Inc-2020-3-11.xml.txt,"Unity Biotechnology, Inc.",2020,-2.9211,61,-0.000820219,-0.000922993,-0.001979876,-0.000217491,-0.019350073,0.027859699,1,0.666666667,0,0.666666667,-0.48,-0.81,0.934172918,0.855455892,1,1,0,0,1,1,1,1,0
VACCINOGEN_INC-2015-4-15.xml.txt,VACCINOGEN INC,2015,13.8003,0,-0.00047697,0.001810571,0.000262505,0.001405387,0.007995765,-0.012082918,1,0.666666667,1,0.818181818,-1.18,0.12,0.932693165,0.780987956,1,1,0,0,1,1,1,1,1
Verastem_Inc-2013-3-26.xml.txt,"Verastem, Inc.",2013,2.7923,30,-0.001045795,-0.000524028,0.000457401,-0.000462694,0.005286253,0.040579093,1,0.538461538,1,0.428571429,-0.53,0.34,0.845866468,0.885192154,0,0,0,0,0,0,0,0,0
Verastem_Inc-2014-3-6.xml.txt,"Verastem, Inc.",2014,-6.207,47,-0.000575479,8.78534E-05,-0.000119608,0.000312887,-0.008578888,0.018593016,1,0.666666667,1,0.818181818,-0.2,-0.31,0.979766552,0.941773794,1,0,1,0,1,0,1,1,0
Verastem_Inc-2015-3-10.xml.txt,"Verastem, Inc.",2015,-4.4304,22,3.97037E-05,4.63525E-05,-0.000204685,-0.000320262,-0.000214081,-0.01623294,1,0.818181818,1,0.538461538,0.09,0.03,0.972017393,0.85579616,0,1,0,0,1,0,0,1,0
Verastem_Inc-2016-3-3.xml.txt,"Verastem, Inc.",2016,10.8456,32,0.001082231,0.001366446,0.001514734,0.000914704,0.0274218,0.009847716,1,0.666666667,1,0.666666667,0.46,-0.47,0.917856842,0.934957603,0,1,0,0,1,0,1,1,0
Verastem_Inc-2017-3-23.xml.txt,"Verastem, Inc.",2017,-25.3612,69,-0.00018114,2.77652E-05,0.001269203,-0.000297247,-0.011625886,-0.016758509,1,0.538461538,1,0.538461538,0.26,0.49,0.656760212,0.680016431,1,1,0,0,0,1,0,1,0
Verastem_Inc-2018-3-13.xml.txt,"Verastem, Inc.",2018,16.592,169,-0.001116359,0.000294283,-0.00021388,-0.000313038,0.01331785,0.00629746,1,0.818181818,0,0.666666667,-0.67,-0.53,0.906962913,0.875179012,1,1,0,0,0,1,1,1,0
Verastem_Inc-2019-3-12.xml.txt,"Verastem, Inc.",2019,-6.8937,135,0.000917762,-0.000695784,-0.001709304,0.0002119,-0.004859886,-0.032677784,0,0.666666667,0,0.538461538,0.26,0.01,0.866647761,0.585543075,1,1,0,0,0,1,1,1,0
Verastem_Inc-2020-3-11.xml.txt,"Verastem, Inc.",2020,20.4867,48,0.000420988,-0.000240283,-0.000520276,-0.000130417,-0.015603893,-0.005952076,0,0.818181818,1,0.428571429,0.04,-0.7,0.91546888,0.919153824,0,0,0,0,0,0,0,0,0
Viking_Therapeutics_Inc-2017-3-21.xml.txt,"Viking Therapeutics, Inc.",2017,-7.2836,12,-0.000823681,0.000268338,0.000150703,-0.000350287,-0.018324362,0.01974838,1,0.818181818,1,0.176470588,0.01,-1.62,0.94262315,0.801305807,1,0,0,0,0,0,0,1,0
Viking_Therapeutics_Inc-2018-3-7.xml.txt,"Viking Therapeutics, Inc.",2018,54.9495,15,-1.25075E-05,-0.000627215,0.000332243,0.001405587,0.020603235,0.070548332,1,0.666666667,1,0.818181818,-0.95,0.3,0.974807493,0.855981587,0,0,0,0,0,0,0,0,0
Viking_Therapeutics_Inc-2019-3-13.xml.txt,"Viking Therapeutics, Inc.",2019,3.1138,16,-0.000286993,0.000729175,-0.000551343,-0.001416197,0.007359649,-0.026514631,0,0.538461538,1,0.333333333,0.06,-1.24,0.951588153,0.843601108,1,0,0,0,0,0,0,1,0
Viking_Therapeutics_Inc-2020-2-26.xml.txt,"Viking Therapeutics, Inc.",2020,-2.8959,18,0.000476374,0.000101924,1.16189E-05,-0.000709821,-0.007153497,-0.01340291,0,0.818181818,1,0.428571429,-0.12,1.66,0.984861858,0.886066017,0,0,0,0,0,0,0,0,0
Voyager_Therapeutics_Inc-2017-3-15.xml.txt,"Voyager Therapeutics, Inc.",2017,-11.6956,88,0.000614909,-0.000758843,5.14884E-05,0.000939139,0.009677625,-0.001371873,0.176470588,1,1,0.538461538,-0.37,-0.42,0.953513272,0.896157575,1,0,0,0,0,0,0,1,1
Voyager_Therapeutics_Inc-2018-3-14.xml.txt,"Voyager Therapeutics, Inc.",2018,-7.4828,123,-0.000139123,0.000137439,0.000150807,-0.000202436,-0.011430118,0.011224283,1,1,1,0.538461538,0.55,0.19,0.883522006,0.91024084,0,1,0,0,0,1,1,0,1
Voyager_Therapeutics_Inc-2019-2-26.xml.txt,"Voyager Therapeutics, Inc.",2019,19.351,185,-4.6734E-05,0.002172589,-0.000816432,0.002666758,-0.005363874,0.00974342,1,0.818181818,1,0.538461538,0.2,0.12,0.948757823,0.855389951,1,0,1,0,0,1,1,1,0
vTv_Therapeutics_Inc-2018-2-27.xml.txt,vTv Therapeutics Inc.,2018,-20.8376,52,0.000732191,0.000258642,-0.001225978,-0.001227637,-0.043992969,0.103710462,#N/A,#N/A,#N/A,#N/A,1.28,-1.8,0.848705188,0.788468958,0,0,1,0,1,1,0,0,1
vTv_Therapeutics_Inc-2019-2-26.xml.txt,vTv Therapeutics Inc.,2019,-78.5727,26,-0.001031375,-0.001169339,0.000790856,-0.000394443,-0.011930199,-0.007141835,1,0.538461538,1,0.818181818,-0.06,0.25,0.911325026,0.88360849,0,0,1,0,1,0,0,0,0
vTv_Therapeutics_Inc-2020-2-21.xml.txt,vTv Therapeutics Inc.,2020,84.9197,25,0.000746153,0.000328568,-0.000172077,0.000820555,-0.004491369,0.00708151,1,0.818181818,1,0.538461538,0.95,0.5,0.914056152,0.902199109,1,1,1,0,1,1,1,1,1
Wave_Life_Sciences_Ltd-2017-3-16.xml.txt,Wave Life Sciences Ltd.,2017,-15.8301,168,-0.002999369,0.00149589,-0.000802079,0.00072651,0.117004717,0.021276596,1,0.666666667,1,0.666666667,-0.59,-0.05,0.840281836,0.714159918,0,0,0,0,0,0,0,0,0
Wave_Life_Sciences_Ltd-2018-3-12.xml.txt,Wave Life Sciences Ltd.,2018,-4.8141,250,-0.00065215,0.000871411,-0.001088471,0.002961825,-0.020927281,0.063122924,1,0.428571429,1,0.538461538,-0.57,0.63,0.841920187,0.777426659,0,0,0,0,0,0,0,0,0
Wave_Life_Sciences_Ltd-2019-3-1.xml.txt,Wave Life Sciences Ltd.,2019,-3.146,301,-0.001475928,-0.001368212,-0.001428855,0.00092266,-0.008470536,0.040325352,1,0.538461538,1,0.666666667,-0.43,0.14,0.896216095,0.803231837,0,0,0,0,0,0,0,0,0
Wellness_Center_USA_Inc-2013-1-16.xml.txt,"Wellness Center USA, Inc.",2013,753.2044,7,0.003946754,-0.005954236,0.002732573,-0.00082156,0.037142857,-0.037981651,#N/A,#N/A,#N/A,#N/A,-0.62,0.77,0.3223024,0.520877084,0,0,0,0,0,0,0,0,0
Wellness_Center_USA_Inc-2014-1-14.xml.txt,"Wellness Center USA, Inc.",2014,1.8102,9,0.002028608,-0.001509128,-0.00062431,0.002077034,0.045806452,0.035471698,0,0.428571429,1,0,0.85,0.37,0.91739082,0.765183851,1,1,0,0,1,0,0,1,0
Wellness_Center_USA_Inc-2015-1-15.xml.txt,"Wellness Center USA, Inc.",2015,-20.4412,8,0.001672846,-0.000172998,-0.002980149,-0.001193042,-0.150334753,-0.02474706,1,0.25,1,0.428571429,-0.9,-2.33,0.799706331,0.810259722,0,0,0,0,0,0,0,0,0
Wellness_Center_USA_Inc-2016-1-29.xml.txt,"Wellness Center USA, Inc.",2016,-140.8642,0,-0.000385116,0.001812483,0.00190659,-0.000133644,0.039912917,-0.028378269,0.538461538,0.428571429,1,0.818181818,1.04,1.44,0.812742232,0.912677313,0,0,1,0,1,0,0,0,0
Wellness_Center_USA_Inc-2017-1-13.xml.txt,"Wellness Center USA, Inc.",2017,-605.1296,0,-0.000450244,0.000757498,0.003142605,0.000255631,0.007692308,-0.124910471,1,0.666666667,1,0.176470588,0.19,-0.24,0.940489604,0.875484362,1,1,0,0,0,1,1,1,0
Wellness_Center_USA_Inc-2018-2-20.xml.txt,"Wellness Center USA, Inc.",2018,-1484.2083,0,0.003134113,-0.001611952,0.000846137,-0.000754761,0.017548077,0.036630037,1,0.666666667,1,0.538461538,0.69,0.52,0.939409721,0.914289809,0,1,0,0,1,0,0,1,0
X4_Pharmaceuticals_Inc-2019-3-11.xml.txt,"X4 Pharmaceuticals, Inc",2019,58.6364,58,-0.000367506,-0.000451434,0.00222288,0.000484183,-0.063412652,-0.001655568,0,0.538461538,1,0.666666667,1.86,0.23,0.835923487,0.891864965,1,1,0,1,0,0,0,1,0
Xenetic_Biosciences_Inc-2016-3-30.xml.txt,"Xenetic Biosciences, Inc.",2016,17.2361,7,0.000616451,-0.001195099,0.00144065,-0.001016987,0.024008375,-0.048566017,#N/A,#N/A,#N/A,#N/A,-0.54,-0.98,0.851995402,0.740331524,1,0,0,0,0,0,0,1,0
Xenetic_Biosciences_Inc-2017-3-31.xml.txt,"Xenetic Biosciences, Inc.",2017,16.923,5,0.003669912,0.003506656,0.003340151,0.002798439,-0.043020457,0.063234385,0,0.428571429,1,0.538461538,1.53,1.24,0.695142379,0.695699579,1,1,0,0,1,0,1,1,0
Xenetic_Biosciences_Inc-2018-3-30.xml.txt,"Xenetic Biosciences, Inc.",2018,-17.8284,4,0.001703259,0.000372646,-0.001688814,-0.001315364,-0.023700306,-0.084278156,1,0.666666667,0,0.538461538,0.72,-1.09,0.960146617,0.810314266,0,0,0,0,0,0,0,0,0
Xenetic_Biosciences_Inc-2020-3-26.xml.txt,"Xenetic Biosciences, Inc.",2020,10.1757,4,-0.001836662,-0.001515469,-0.00213323,0.000562571,-0.028685252,0.021672327,#N/A,#N/A,#N/A,#N/A,-0.36,0.13,0.813354207,0.655736341,1,0,0,0,0,0,0,1,0
Y-mAbs_Therapeutics_Inc-2020-3-12.xml.txt,"Y-mAbs Therapeutics, Inc.",2020,-14.857,125,-0.000292096,-7.37129E-05,-9.09416E-05,-0.000120347,0.006390806,0.027863427,1,0.818181818,1,0.818181818,-0.04,-0.3,0.994669898,0.95674223,0,0,1,0,0,1,0,0,0
Zander_Therapeutics_Inc-2019-8-30.xml.txt,"Zander Therapeutics, Inc",2019,550.2911,0,-0.001184355,-0.002701509,-0.000887363,-0.005013531,-0.018664477,0.122843823,0.052631579,0.538461538,0.333333333,0.333333333,-1.05,-3.01,0.971649077,0.51635865,1,0,1,0,1,0,0,1,0
Zomedica_Corp.-2019-2-26-html.html.txt,Zomedica Corp.,2019,3.9017,1121,-0.001516427,0.000158286,0.000408586,0.000573603,0.023774105,0.029637306,1,0.818181818,1,0.818181818,-0.16,0.17,0.92845702,0.872712721,1,1,0,0,1,0,1,1,0
Zomedica_Corp-2020-2-26.xml.txt,Zomedica Corp.,2020,-1.9734,1747,0.003537219,-0.002446659,-0.001914435,0.002093265,-0.01,-0.092401747,1,0.428571429,1,0.333333333,-0.01,-2.13,0.889631456,0.375474444,1,1,1,0,1,0,1,1,1
